Week,Week,volume,balance_avg,hours,weeks,week,velocity_cnv,duration_avg_min,duration_avg_max,velocity_inv_min,velocity_inv_max,balance_eff_min,balance_eff_max,balance_frc_min,balance_frc_max,volume: Nairobi,balance_avg: Nairobi,velocity_cnv: Nairobi,duration_avg_min: Nairobi,velocity_inv_min: Nairobi,balance_eff_min: Nairobi,volume>8wk_min: Nairobi,volume>4wk_min: Nairobi,volume>1wk_min: Nairobi,volume>1dy_min: Nairobi,duration_avg_max: Nairobi,velocity_inv_max: Nairobi,balance_eff_max: Nairobi,volume>8wk_max: Nairobi,volume>4wk_max: Nairobi,volume>1wk_max: Nairobi,volume>1dy_max: Nairobi,volume: Kilifi,balance_avg: Kilifi,velocity_cnv: Kilifi,duration_avg_min: Kilifi,velocity_inv_min: Kilifi,balance_eff_min: Kilifi,volume>8wk_min: Kilifi,volume>4wk_min: Kilifi,volume>1wk_min: Kilifi,volume>1dy_min: Kilifi,duration_avg_max: Kilifi,velocity_inv_max: Kilifi,balance_eff_max: Kilifi,volume>8wk_max: Kilifi,volume>4wk_max: Kilifi,volume>1wk_max: Kilifi,volume>1dy_max: Kilifi,volume: Mombasa,balance_avg: Mombasa,velocity_cnv: Mombasa,duration_avg_min: Mombasa,velocity_inv_min: Mombasa,balance_eff_min: Mombasa,volume>8wk_min: Mombasa,volume>4wk_min: Mombasa,volume>1wk_min: Mombasa,volume>1dy_min: Mombasa,duration_avg_max: Mombasa,velocity_inv_max: Mombasa,balance_eff_max: Mombasa,volume>8wk_max: Mombasa,volume>4wk_max: Mombasa,volume>1wk_max: Mombasa,volume>1dy_max: Mombasa,volume: Kinango Kwale,balance_avg: Kinango Kwale,velocity_cnv: Kinango Kwale,duration_avg_min: Kinango Kwale,velocity_inv_min: Kinango Kwale,balance_eff_min: Kinango Kwale,volume>8wk_min: Kinango Kwale,volume>4wk_min: Kinango Kwale,volume>1wk_min: Kinango Kwale,volume>1dy_min: Kinango Kwale,duration_avg_max: Kinango Kwale,velocity_inv_max: Kinango Kwale,balance_eff_max: Kinango Kwale,volume>8wk_max: Kinango Kwale,volume>4wk_max: Kinango Kwale,volume>1wk_max: Kinango Kwale,volume>1dy_max: Kinango Kwale,volume: Other Rural,balance_avg: Other Rural,velocity_cnv: Other Rural,duration_avg_min: Other Rural,velocity_inv_min: Other Rural,balance_eff_min: Other Rural,volume>8wk_min: Other Rural,volume>4wk_min: Other Rural,volume>1wk_min: Other Rural,volume>1dy_min: Other Rural,duration_avg_max: Other Rural,velocity_inv_max: Other Rural,balance_eff_max: Other Rural,volume>8wk_max: Other Rural,volume>4wk_max: Other Rural,volume>1wk_max: Other Rural,volume>1dy_max: Other Rural
2020-47,2020-47,5743264.0,15562159.44479138,168,1.0,2020-11-22,0.3690531523195682,1.1845051421280135,1.1845930061916967,0.8442344101634357,0.8441717913014379,6802925.740598703,6803430.367112549,0.4371453566410815,0.43717778315075945,2979420.0,6549266.558602526,0.4549242229401249,0.47393302127903025,2.1100027959673344,1412045.5222591683,20743.701936,44233.514285,239143.915975,1793191.014757,0.4739978136775829,2.1097143723962573,1412238.566027264,20748.167548,44237.979897,239148.381587,1793195.480369,15534.0,152563.8321368055,0.10181967627865109,2.061727158487831,0.4850302310289435,32026.86967994997,435.0273629999999,519.925319,7716.211426,12670.559351,2.061727158487831,0.4850302310289435,32026.86967994997,435.0273629999999,519.925319,7716.211426,12670.559351,1259.0,91912.12128520726,0.013697866857987847,11.211123846713406,0.0891971236490403,14114.804923012178,413.986237,427.761715,1028.127846,1095.307312,11.211123846713406,0.0891971236490403,14114.804923012178,413.986237,427.761715,1028.127846,1095.307312,2713303.0,8450470.619400028,0.32108306415159643,1.955777121055619,0.5113057051512373,5306615.929891574,104458.474154,288650.933823,1236833.023258,2150726.01634,1.955872612284249,0.5112807417616567,5306875.026528689,104464.683211,288657.14288,1236839.232315,2150732.225397,33748.0,317946.31336681946,0.10614370596920375,1.1296445794421521,0.8852341862197276,38123.24526701375,845.480046,1739.745047,6661.313006,27723.198539,1.1311539301092794,0.8840529775672451,38174.18283332796,846.680044,1740.945045,6662.513004,27724.398537
2020-48,2020-48,6967509.255,15891215.721219951,168,1.0,2020-11-29,0.4384503600751014,1.401790217277345,1.4018653869080937,0.7133735045906298,0.7133352526846859,9766986.312448362,9767510.057546299,0.6146154255150066,0.6146483836666751,4310303.0,6777820.179912049,0.6359423657734059,1.113209603735245,0.8983034251991867,4798270.694608838,78275.701841,273095.381118,1134403.580813,2702703.379863,1.1132778845775353,0.8982483294182011,4798565.005728204,78282.460267,273102.139544,1134410.339239,2702710.138289,10812.0,154855.8140415674,0.06981978730935974,3.0636676396431706,0.3264061633384199,33124.37451982196,885.15809,1078.778383,7897.199586,9622.569656,3.063874105271949,0.3263841677695958,33126.60682620032,885.212107,1078.8324,7897.253603,9622.623673,659.0,92800.75818996916,0.007101235085288682,14.145265367990152,0.07069503285975372,9321.72987750551,293.93797,319.927296,400.80376,402.030697,14.145265367990152,0.07069503285975372,9321.72987750551,293.93797,319.927296,400.80376,402.030697,2618522.0,8533628.710471457,0.30684742550222044,1.8674000797875547,0.5355038862983048,4889828.191725467,76162.021706,334671.985382,1165336.424478,2141766.981452,1.8674737939962367,0.5354827485209761,4890021.214002614,76166.536706,334676.500382,1165340.939478,2141771.496452,27213.255,332110.25860491476,0.0819404227810182,1.3391034043836973,0.7467683203002798,36441.36241486167,612.709606,2844.761814,9957.886355,21409.122855,1.340352351337392,0.7460724778840494,36475.35032679404,613.493703,2845.545911,9958.670452,21409.906952
2020-49,2020-49,6619999.1,16155096.931219952,168,1.0,2020-12-06,0.4097777393837086,1.0283478372286672,1.028433279707064,0.9724336102995433,0.9723528202868319,6807661.756940723,6808227.386070812,0.42139405203968916,0.42142906446533396,3932691.0,6965804.3297930015,0.5645709833076614,0.544221695576152,1.8374864657707712,2140255.7641970725,19891.798491,123413.412128,450373.474554,2016869.335151,0.5443003517837978,1.837220932749298,2140565.0947569753,19898.663217,123420.276854,450380.33928,2016876.199877,6616.0,156096.09118442456,0.04238414908278083,3.352979590974505,0.29824219708696814,22183.31297388732,651.469794,925.3620460000001,4658.995557,6177.942614,3.3532155730618625,0.2982212083331367,22184.874231377282,651.506484,925.398736,4659.032247,6177.9793039999995,55.0,93978.82366615965,0.0005852382255323405,2.8313514071013977,0.35318823283180956,155.72432739057686,3.459341,5.181208,19.999979,44.999978,2.8313514071013977,0.35318823283180956,155.72432739057686,3.459341,5.181208,19.999979,44.999978,2656956.1,8596948.685114315,0.3090580387667709,1.7344512996472616,0.5765512125958058,4608360.9607507195,102148.529577,274357.317322,1042748.582934,2095892.143748,1.7345289941679811,0.5765253872159571,4608567.391681482,102153.229306,274362.017051,1042753.282663,2095896.843477,23681.0,342269.0014620576,0.06918826974935728,1.5500328909369394,0.6451476003167492,36706.32889027766,696.863859,2224.06999,9857.207955,20080.28503,1.552045689715601,0.6443109288768692,36753.993978155144,697.942281,2225.148412,9858.286377,20081.363452
2020-50,2020-50,2804688.0,16178956.865743762,168,1.0,2020-12-13,0.1733540687000939,1.0528004019571757,1.0529013862824987,0.9498476616659541,0.9497565612775202,2952776.653764467,2953059.883289889,0.1825072332083707,0.1825247392520404,1491426.0,6981181.151221573,0.21363519549109952,0.7398674282758353,1.3515934906478717,1103457.5190837157,11054.260307999999,48155.059953,329142.86675,855668.82023,0.7399709439796803,1.351404414100157,1103611.9050958387,11057.625358,48158.425003,329146.2318,855672.18528,2963.0,157340.4602320436,0.01883177407534087,2.6499916695228785,0.3773596768249639,7851.925316796289,67.061853,291.25437999999997,2607.803744,2862.607619,2.651120119140095,0.37719905363034073,7855.268913012102,67.137357,291.329884,2607.8792479999997,2862.683123,300.0,94098.19271377868,0.0031881590001682503,15.609181029234955,0.06406486016960573,4682.754308770487,148.171493,211.071919,290.508366,290.508366,15.609181029234955,0.06406486016960573,4682.754308770487,148.171493,211.071919,290.508366,290.508366,1300550.0,8601874.292257171,0.15119379286566273,1.4050108516483106,0.71173827506516,1827286.8631112105,39567.21659,78515.291953,482787.149379,1076435.839635,1.4050874749572553,0.7116994620071049,1827386.5155556584,39569.419698,78517.495061,482789.352487,1076438.042743,9449.0,344462.7693192004,0.02743112127523998,1.0050988656795015,0.9949270008616969,9497.17918180561,62.606446999999996,250.308481,3918.969728,6415.244171,1.0078539083973876,0.9922072947954567,9523.211580446916,63.179739999999995,250.881774,3919.543021,6415.817464
2020-51,2020-51,5514480.0,16186880.264553286,168,1.0,2020-12-20,0.34067589985674024,2.715932352109156,2.7161435177426996,0.368197683283022,0.36816905788213583,14976954.637058899,14978119.105721762,0.9252526980048198,0.925324637047046,1678897.0,6983858.680983478,0.24039676011364752,1.5039939873146018,0.6648962751410404,2525050.9933205233,71050.044285,200144.157135,566011.514959,928631.199872,1.5040575699223682,0.6648681672813993,2525157.741969954,71052.35927,200146.47212,566013.829944,928633.514857,18435.0,155944.32927966266,0.11821526364667999,5.276922085138786,0.18950440879471495,97280.05863953351,1679.229377,12608.045043,15960.877581,16645.538627,5.276922085138786,0.18950440879471495,97280.05863953351,1679.229377,12608.045043,15960.877581,16645.538627,570.0,94491.64509473107,0.0060322793557944275,6.399651976153486,0.15625849713800383,3647.8016264074868,175.1911,383.89261899999997,394.630875,394.630875,6.399651976153486,0.15625849713800383,3647.8016264074868,175.1911,383.89261899999997,394.630875,394.630875,3791633.0,8603820.423209552,0.44069178731017455,3.243088272579872,0.308348067012219,12296600.51622684,379505.905599,970840.88084,2453735.827256,3227659.887235,3.243358780620081,0.3083223496503878,12297626.18343886,379528.929478,970863.904719,2453758.851135,3227682.911114,24945.0,348765.1859858671,0.07152376728625327,2.18012894895981,0.4586884644952415,54383.31663180247,1473.991817,4583.05403,10466.426215,15341.196963,2.1810506933530904,0.45849461594247776,54406.30954569284,1474.498536,4583.560749,10466.932934,15341.703682
2020-52,2020-52,4373685.2,17305851.04431519,168,1.0,2020-12-27,0.25272869787219826,3.699855106786484,3.700073496818916,0.2702808545571807,0.27026490172688067,16182001.522696465,16182956.69194914,0.9350595634539511,0.9351147568824759,1737364.2,7350723.889316811,0.23635280363679576,2.247474488217554,0.4449438715511687,3904681.7162425,37348.384818,108695.37838,445329.830071,621127.161284,2.2475752999316168,0.44492391424235056,3904856.8629054534,37350.230325,108697.223887,445331.675578,621129.006791,1567.0,164694.6268987103,0.009514578766213963,2.1205478665221,0.47157624488811706,3322.8985068401307,117.78153,183.328361,505.705202,1317.426283,2.121840948252688,0.4712888592443692,3324.9247659119624,117.825173,183.372004,505.748845,1317.469926,713.0,101284.68080901678,0.007039564071337092,4.006534217234276,0.24959227745977003,2856.658896888039,61.105655999999996,200.596115,221.606753,221.606753,4.006534217234276,0.24959227745977003,2856.658896888039,61.105655999999996,200.596115,221.606753,221.606753,2614959.0,9320424.887495266,0.2805622095091776,4.246793763607225,0.23547175955881608,11105191.573288584,401534.471188,731096.347711,1196842.167554,2128426.24895,4.24703553177783,0.23545835501437282,11105823.787142223,401546.952866,731108.829389,1196854.649232,2128438.730628,19082.0,368722.9597953909,0.0517515915216911,2.6262469300178752,0.38077150650612795,50114.0439186011,1024.468477,3906.671716,11366.919812,14529.258574,2.6288022621976173,0.38040137684757747,50162.80476725494,1025.459219,3907.662458,11367.910554,14530.249316
2021-01,2021-01,2711822.19,17778272.41336281,168,1.0,2021-01-03,0.15253575414682552,1.708316667176309,1.7084213204338057,0.5853715644259962,0.5853357061512661,4632651.045595559,4632934.846621495,0.26057937114932983,0.260595334512886,1085043.19,7537681.270269193,0.1439492001711091,1.1650728586031498,0.8583154200321327,1264154.3710811804,16902.859103,63453.428023,300878.092045,777539.377938,1.1651496796228031,0.8582588293065767,1264237.7252054042,16904.580986,63455.149906,300879.813928,777541.099821,1782.0,172581.23404156743,0.010325572243682024,4.243637225622483,0.23564691014635772,7562.161536059265,294.312577,500.950651,987.725751,1496.37434,4.244123899140653,0.23561988852457377,7563.028788268643,294.331736,500.96981,987.74491,1496.393499,300.0,104199.85938044536,0.002879082580185319,6.564286006647784,0.15233949267098965,1969.2858019943353,148.484847,174.025972,249.999998,299.999998,6.564286006647784,0.15233949267098965,1969.2858019943353,148.484847,174.025972,249.999998,299.999998,1602941.0,9581083.2208286,0.16730269042182194,2.065905523926794,0.4840492405960745,3311524.6664287387,78402.990955,183991.885542,929699.369793,1358725.305823,2.0660015629692388,0.4840267393422535,3311678.6113474746,78406.218167,183995.112754,929702.597005,1358728.533035,21756.0,382726.82884300995,0.0568447215100357,2.1806076491719124,0.45858777042250165,47441.30001538413,1911.038266,3404.451419,10600.281254,17340.218158,2.182672499179224,0.4581539376044926,47486.222892143196,1911.981556,3405.394709,10601.224544,17341.161448
2021-02,2021-02,2044621.0,17820227.952708043,168,1.0,2021-01-10,0.1147359621563814,2.3349709491680826,2.3350918981872293,0.42827085294413875,0.4282486701171447,4774130.637058995,4774377.931963471,0.2679051384599991,0.26791901566208276,738618.0,7552752.494138239,0.09779454583918223,2.3205966086696144,0.4309236668984424,1714034.425902333,29462.560191,124506.130715,421655.169113,616935.023248,2.320662152615237,0.4309114960456714,1714082.837840361,29463.564741000002,124507.135265,421656.173663,616936.027798,3461.0,175093.52570823408,0.019766578952594822,3.6660643980385923,0.2727720769266948,12688.248881611567,275.327833,1690.724201,2588.382709,2852.7010259999997,3.6668439251394176,0.27271408885012166,12690.946824907525,275.385554,1690.781922,2588.44043,2852.758747,1791.0,104674.32366615965,0.017110213252603184,6.150096679027619,0.16259906993171175,11014.823152138466,711.134958,718.859063,1080.5195429999999,1163.115413,6.150096679027619,0.16259906993171175,11014.823152138466,711.134958,718.859063,1080.5195429999999,1163.115413,1281815.0,9599846.018447647,0.13352453753287152,2.3364485618335893,0.4280000066490759,2994894.813286722,44381.959457,164914.656552,744695.120929,1061079.244858,2.3365650163105296,0.4279786751147266,2995044.0863820817,44385.039704,164917.736799,744698.201176,1061082.325105,18936.0,387861.5907477719,0.048821539569031895,2.1914957677917473,0.45630934574317994,41498.163858904525,1448.312318,3203.908741,6895.313145,15912.798413,2.1939770310889206,0.4557932858137887,41545.149060699805,1449.279559,3204.875982,6896.280386,15913.765653999999
2021-03,2021-03,4468958.0,17921270.47264852,168,1.0,2021-01-17,0.24936613767536922,4.431700153055271,4.431880860955443,0.22564703510245096,0.22563783444855867,19805081.852597576,19805889.428613715,1.1051159505027355,1.105161012933849,1470850.0,7582378.28788824,0.19398267194733235,3.753349779898136,0.26642867269011616,5520614.523763173,155634.946475,426127.443642,803365.818739,1113012.278081,3.753425260942044,0.2664233148335069,5520725.545056606,155637.267088,426129.764255,803368.139352,1113014.598694,24797.0,177168.6745177579,0.13996266590296444,4.890236471103749,0.20448908880152689,121263.19377395966,10773.84332,12399.675617,13295.774767,20615.194016,4.89026589829343,0.20448785828782293,121263.92347998219,10773.85887,12399.691167,13295.790316999999,20615.209566,8155.0,111124.50223758821,0.07338615549039144,30.626474308876027,0.03265148935900155,249758.897988884,6074.922286,6139.769621,6671.089321,7034.446989,30.626474308876027,0.03265148935900155,249758.897988884,6074.922286,6139.769621,6671.089321,7034.446989,2922374.0,9653975.512495266,0.30271197562263685,4.718442319272573,0.2119343487395151,13789053.154341867,520589.264169,825207.332154,2083036.14613,2544543.163105,4.718664011140327,0.2119243916581246,13789701.020892203,520603.029117,825221.097102,2083049.911078,2544556.928053,42782.0,396623.49550967664,0.10786552104035961,2.907556016003911,0.34393146494710725,124391.06147667933,6681.41557,9216.060784,18217.254908,29461.02518,2.9086557209158306,0.34380143129663215,124438.10905222106,6682.379021,9217.024235,18218.218359,29461.988631
2021-04,2021-04,2354799.0,18004539.7286009,168,1.0,2021-01-24,0.13078918070087134,5.125960274578219,5.126107176139388,0.1950853979418097,0.1950798072765087,12070606.128616516,12070952.052265855,0.6704201446172987,0.6704393577521277,928768.0,7598837.525983478,0.12222501097360867,3.4852842020716683,0.28692064750576024,3237020.437789699,19857.315414,378432.621792,489061.269426,717608.061115,3.48534403544098,0.2869157219004568,3237076.009108448,19858.446083,378433.752461,489062.400095,717609.191784,10191.0,182376.15070823408,0.05587901685842461,2.162695909923727,0.46238585619522793,22040.0340180327,600.648515,1539.085578,6250.106312,7954.618688,2.1629950721011233,0.46232190396467465,22043.082779782548,600.708901,1539.145964,6250.166698,7954.679074,4510.0,136103.9665233025,0.0331364332370713,9.598947335933167,0.10417809005541173,43291.25248505858,1004.360644,1013.032686,1077.37407,2124.046157,9.598947335933167,0.10417809005541173,43291.25248505858,1004.360644,1013.032686,1077.37407,2124.046157,1377429.0,9682480.018447647,0.14225993726562192,6.270355068187196,0.15948060183601487,8636968.911218021,420648.749628,717878.405417,1121403.786665,1297587.812962,6.270538105004745,0.1594759466020729,8637221.03143858,420654.183573,717883.839362,1121409.22061,1297593.246907,33901.0,404742.06693824806,0.08375951691024079,3.8726711892202035,0.2582197018904047,131287.42598575412,8369.096346,10320.12613,14187.444243,26830.180371,3.8736097746641773,0.2581571346036515,131319.24497089026,8369.75058,10320.780364,14188.098477,26830.834605
2021-05,2021-05,2663655.1,17943893.48455328,168,1.0,2021-01-31,0.14844354165905888,3.372917641331313,3.3730351931077416,0.2964792225419691,0.2964688901092228,8984289.277212124,8984602.39460092,0.5006878404035394,0.5007052902055606,1402629.0,7535786.252173955,0.1861290850168904,2.5964300971404057,0.38514420284272477,3641828.15072195,145753.065621,444118.66411,675586.584073,1166836.751481,2.596507445882867,0.38513272957704886,3641936.6423112396,145755.197566,444120.796055,675588.716018,1166838.883426,4413.0,190267.9364225198,0.023193608355536275,1.9464161077421096,0.5137647577115587,8589.53428346593,225.87428599999998,750.331175,1921.110322,3491.456981,1.9469036411369163,0.5136361034365515,8591.685768337213,225.916103,750.372992,1921.152139,3491.498798,14913.1,198308.29985663583,0.07520159272597876,0.4299630072678041,2.325781481422066,6412.08132368549,111.205607,253.20540499999998,1258.31949,5487.412131,0.4299630072678041,2.325781481422066,6412.08132368549,111.205607,253.20540499999998,1258.31949,5487.412131,1054556.0,9606530.887495266,0.10977490338085583,3.9946224207259236,0.2503365511622685,4212553.041511047,136489.644131,264412.76061,601029.937853,918823.354211,3.994793699601776,0.2503258178512912,4212733.664677251,136493.284467,264416.400946,601033.578189,918826.994547,187144.0,413000.10860491474,0.45313305275429405,5.957494272568845,0.16785580551952498,1114909.308145624,74702.700895,85197.58091,101132.360599,138918.48817,5.95760225906334,0.16785276299348337,1114929.5171701498,74703.124196,85198.004211,101132.7839,138918.911471
2021-06,2021-06,1457217.0,17997909.329791375,168,1.0,2021-02-07,0.08096590405575133,2.2675366997307274,2.2676645039262664,0.4410071952170614,0.4409823403191195,3304293.0269715115,3304479.265417922,0.18359315887329308,0.183603506655527,486652.0,7490254.811697764,0.06497135441106495,2.922667393907212,0.34215319953432505,1422321.9325797325,67097.418889,92314.44313,231899.064132,423134.435273,2.9227598735630087,0.3421423733934542,1422366.9379891853,67098.290573,92315.314814,231899.935816,423135.306957,4736.0,193621.75785109124,0.024460060958863505,2.937020177486364,0.34048114741106267,13909.727560575418,143.506359,1133.880396,3775.914257,4122.940775,2.937143224540842,0.34046688348210463,13910.310311425428,143.517574,1133.891611,3775.925472,4122.95199,27579.0,328405.9129518739,0.0839783904988384,1.4500485833532653,0.6896320657667074,39990.88988029971,1074.08953,1458.153316,4866.580902,12700.659744,1.4500485833532653,0.6896320657667074,39990.88988029971,1074.08953,1458.153316,4866.580902,12700.659744,845268.0,9557866.85178098,0.08843688796967239,1.9585905055883686,0.5105712486335146,1655533.8794776693,20298.880005,115139.554489,380344.587938,637070.638994,1.9587057273164266,0.5105412140546884,1655631.2727173013,20300.731759,115141.406243,380346.439692,637072.490748,92982.0,427759.99550967664,0.21736955530217783,1.855588673224665,0.5389125372608509,172536.3460137758,9049.515492,10933.265387,20794.936409,63502.756995,1.8560574859499344,0.5387764159083671,172579.9371585968,9050.341871,10934.091766,20795.762788,63503.583374
2021-07,2021-07,1197066.55,18161508.34764852,168,1.0,2021-02-14,0.0659122869689946,2.8951581992909645,2.8953481294019183,0.34540426849382666,0.34538161053764765,3465697.0373294475,3465924.396312108,0.1908264980523037,0.19083901678028092,551970.1,7501063.442650145,0.07358557946084876,3.1652942787887604,0.31592639164743397,1747147.79959246,31104.008523,193936.301372,341293.99072,473565.074373,3.1654068453324578,0.31591515683822674,1747209.9329588413,31105.191985,193937.484834,341295.174182,473566.257835,4376.0,197982.35308918648,0.022102980047058605,3.009523554159393,0.33227850920718766,13169.675073001505,460.56710499999997,863.770746,2863.628716,3411.438836,3.0099344693710477,0.33223314666015263,13171.473237967704,460.601231,863.804872,2863.662842,3411.472962,16039.1,440707.2284280644,0.036394002560858896,1.4097753437259424,0.7093328766532876,22611.527715554763,348.232584,592.482463,5080.665085,10383.575302,1.4097753437259424,0.7093328766532876,22611.527715554763,348.232584,592.482463,5080.665085,10383.575302,580173.35,9579704.018447647,0.06056276361803658,2.7671978004069375,0.36137640751699873,1605454.4179747242,34918.710396,151021.036289,349677.397605,479890.097054,2.767425904508096,0.36134662119445177,1605586.757895242,34921.206842,151023.532735,349679.894051,479892.5935,44508.0,442051.30503348616,0.10068514557745382,1.73705204954064,0.5756879883158642,77312.71262095482,1899.641159,2549.139496,24939.962546,37934.255476,1.7377658159886042,0.5754515313854912,77344.48093802079,1900.232462,2549.730799,24940.553849,37934.846779
2021-08,2021-08,2248362.2,18272464.770267565,168,1.0,2021-02-21,0.12304646517411659,2.3337268442967805,2.333828707621765,0.4284991632349025,0.4284804607699882,5247063.221842167,5247292.247491629,0.2871568388726648,0.28716937279473503,1505716.0,7512009.383126335,0.200441176681991,2.141105409473931,0.46704846738288325,3223896.672731449,78756.651669,184303.987723,595243.782497,1237698.320977,2.141171119524212,0.4670341342088573,3223995.6134055182,78758.461395,184305.797449,595245.592223,1237700.130703,6390.0,204126.40070823408,0.03130413301674524,4.673744713481216,0.21396119413958212,29865.22871914497,833.479329,1782.064626,4061.883847,5420.917217,4.67450842544936,0.21392623758162768,29870.108838621407,833.573035,1782.158332,4061.977553,5421.010923,20440.2,502856.2403328263,0.04064819795508794,1.7345009681816492,0.5765347026864691,35453.54668982655,347.837877,581.7007159999999,8542.193172,15079.941148,1.7345009681816492,0.5765347026864691,35453.54668982655,347.837877,581.7007159999999,8542.193172,15079.941148,617336.0,9601427.673209552,0.06429627145164317,2.8360065524921616,0.3526084941945013,1750768.9410893011,64831.593643,151984.588889,350467.914928,534310.25218,2.8361641361039456,0.3525889024792851,1750866.2231258655,64833.405575,151986.400821,350469.72686,534312.064112,98480.0,452045.072890629,0.2178543820205003,2.1027601570580763,0.47556541179621603,207079.82026707937,8849.216208,10582.633299,33468.881303,60300.559562,2.10303694109495,0.475502821875943,207107.07795903066,8849.716374,10583.133465,33469.381469,60301.059728
2021-09,2021-09,1113778.4,18251694.167708047,168,1.0,2021-02-28,0.06102328856520953,3.2813649362298696,3.2814831570142844,0.3047512298796463,0.30474025071939354,3654713.388490206,3654845.060246318,0.2002396793913157,0.20024689361235745,679072.15,7476446.671995383,0.09082819416656963,3.336594135693797,0.299706814593458,2265788.1534029786,27924.949891,337839.829407,394333.858336,579770.24148,3.3366793439071176,0.2996991610314703,2265846.015927596,27926.014676,337840.894192,394334.923121,579771.306265,1192.0,205789.0140415674,0.0057923403032546115,3.2414681882139256,0.30850217923965123,3863.830080350999,141.510823,287.330511,634.347587,965.223884,3.2419579003024324,0.3084555786201644,3864.4138171604995,141.521473,287.341161,634.358237,965.2345339999999,16782.0,529038.8083685407,0.031721680403282,2.7938791431358942,0.35792528909378096,46886.87978010658,1232.4897250000001,3150.639982,10204.647889,13670.660379,2.7940299408507636,0.35790597136389546,46889.41046735752,1232.5359720000001,3150.686229,10204.694136,13670.706626,378556.25,9581619.082019076,0.0395085889722334,3.39557423191005,0.2945009979762652,1285415.8478284988,51676.057502999996,126900.031269,203579.722201,329569.104709,3.3957398333403046,0.294486635925911,1285478.5372849307,51677.21516,126901.188926,203580.879858,329570.262366,38176.0,458800.591283486,0.08320826242443011,1.3819759874330217,0.7236015741904962,52758.31529624304,909.322449,1620.712692,11508.577917,25320.972217,1.3821884705126488,0.7234903353152002,52766.42705029088,909.46692,1620.857163,11508.722388,25321.116688
2021-10,2021-10,825922.1,18296226.246815186,168,1.0,2021-03-07,0.0451416641256154,3.9924291608018905,3.9927208146476993,0.25047407473578,0.2504557785085797,3297435.476590735,3297676.3599475385,0.1802248962222315,0.18023806196217995,463679.1,7473250.424912049,0.06204517092781042,3.9447538230183357,0.2535012436428411,1829099.9023787011,111440.241848,179069.092442,233784.792241,397423.929964,3.944865574734328,0.25349406235910743,1829151.719313796,111441.189279,179070.039873,233785.739672,397424.877395,4164.0,210871.44880347216,0.01974662773755001,2.038024532128687,0.4906712280619677,8486.334151783853,174.733324,920.1746509999999,1598.484761,3061.3853679999997,2.039162867651792,0.49039731738130116,8491.074180902062,174.817316,920.258643,1598.568753,3061.46936,22335.0,546954.7479518739,0.04083518807293586,2.1460313618050706,0.4659764147896141,47931.61046591625,559.454367,4108.545624,11829.431486,15226.473522,2.1463316384831796,0.46591122362931,47938.31714552182,559.573043,4108.6643,11829.550162,15226.592198,300757.0,9590498.281542886,0.03135989300772965,4.548890009592204,0.21983384911292841,1368110.5126149224,51555.544197,128869.93868400001,237129.320487,286215.52304,4.549448870702096,0.21980684439380774,1368278.5940057503,51558.654823000004,128873.04931,237132.431113,286218.633666,34987.0,474651.34360491455,0.07371094693270715,1.2521237440211341,0.7986431091774915,43808.05343206742,850.501518,2606.199286,12517.270793,22617.020659,1.252370936505246,0.798485473313929,43816.701955509045,850.652071,2606.349839,12517.421346,22617.171212
2021-11,2021-11,1099368.0,18351270.214077093,168,1.0,2021-03-14,0.05990691582518821,3.672054690604814,3.6721998821669417,0.2723270986563909,0.27231633137842876,4036939.421100833,4037099.0400581066,0.21998147125555012,0.21999016923424106,647330.0,7481465.380269192,0.08652449314370927,4.119832116811092,0.24272833738041694,2666890.924175324,130187.741201,246160.929152,352960.193055,560436.672998,4.119940124674252,0.24272197404302476,2666960.8409053837,130188.997704,246162.185655,352961.449558,560437.929501,13370.0,214218.0559463293,0.062413039558858435,4.130647183429108,0.24209281393281273,55226.752842447175,2592.612518,5757.696758,7321.503885,11940.661423,4.131290120508363,0.24205513794246628,55235.348911196816,2592.767071,5757.851311,7321.658438,11940.815976,14438.0,562231.9503328264,0.02567979281763174,11.41996184647619,0.08756596680824866,164881.40913942322,3169.487746,5346.012718,8201.357282,10637.048629,11.420029275505488,0.08756544977908882,164882.38267974823,3169.507831,5346.032803,8201.377367,10637.068713999999,332007.0,9604567.501780981,0.03456761587009886,3.2125722581377114,0.3112770451985686,1066596.4777075273,40082.988003,85918.10249599999,213275.686257,239060.914859,3.2127721868026407,0.3112576746361847,1066662.8554237843,40084.164174,85919.278667,213276.862428,239062.09103,92223.0,488787.3257477717,0.1886771508629291,0.9037097744947324,1.1065499436023072,83342.82653322772,1399.473308,5160.143186,18002.237147,34563.501559,0.9038634551234209,1.106361800924291,83356.99942184724,1399.714101,5160.383979,18002.47794,34563.742352
